Count,Response,Duration,Mem,Cpu
2010,200,80,729313280,4
2011,200,62,729313280,3
2012,200,64,729313280,9
2013,200,35,729440256,1
2014,200,34,729432064,1
2015,200,45,729432064,6
2016,200,58,729440256,4
2017,200,45,729440256,5
2018,200,49,729440256,6
2019,200,35,729440256,3
2020,200,24,729440256,3
2021,200,47,729440256,4
2022,200,25,729313280,5
2023,200,40,729313280,4
2024,200,25,729440256,7
2025,200,50,729440256,7
2026,200,58,729440256,4
2027,200,33,729440256,2
2028,200,53,729440256,4
2029,200,45,729313280,3
2030,200,35,729313280,7
2031,200,29,729313280,7
2032,200,36,729313280,4
2033,200,24,729313280,6
2034,200,52,729313280,4
2035,200,21,729313280,4
2036,200,24,729305088,6
2037,200,20,729313280,3
2038,200,101,729313280,10
2039,200,80,729313280,6
2040,200,28,729313280,2
2041,200,39,729313280,2
2042,200,45,729313280,5
2043,200,21,729313280,4
2044,200,38,729313280,5
2045,200,89,729313280,5
2046,200,26,729432064,6
2047,200,33,729440256,7
2048,200,111,729567232,5
2049,200,56,729567232,3
2050,200,23,729567232,5
2051,200,51,729567232,5
2052,200,104,729567232,3
2053,200,66,729161728,30
2054,200,40,729161728,4
2055,200,27,729161728,3
2056,200,106,729161728,6
2057,200,55,729161728,4
2058,200,40,729161728,4
2059,200,70,729178112,31
2060,200,48,729161728,3
2061,200,37,729161728,2
2062,200,50,729161728,5
2063,200,78,729034752,3
2064,200,245,729186304,13
2065,200,24,729186304,8
2066,200,39,729186304,2
2067,200,39,729186304,4
2068,200,33,729313280,8
2069,200,24,729313280,6
2070,200,21,729313280,4
2071,200,31,729313280,3
2072,200,18,729313280,6
2073,200,75,729313280,5
2074,200,57,729313280,2
2075,200,52,729313280,7
2076,200,29,729313280,2
2077,200,24,729313280,3
2078,200,25,729313280,7
2079,200,236,729440256,6
2080,200,31,729440256,3
2081,200,51,729440256,4
2082,200,31,729313280,4
2083,200,43,729313280,5
2084,200,30,729313280,5
2085,200,30,729440256,7
2086,200,28,729440256,5
2087,200,29,729432064,4
2088,200,21,729440256,4
2089,200,31,729440256,2
2090,200,21,729313280,3
2091,200,133,729313280,9
2092,200,39,729313280,6
2093,200,72,729313280,4
2094,200,46,729313280,5
2095,200,54,729313280,5
2096,200,24,729313280,2
2097,200,41,729313280,3
2098,200,50,729313280,4
2099,200,79,729313280,5
2100,200,127,729313280,7
2101,200,46,729313280,7
2102,200,57,729313280,4
2103,200,19,729313280,4
2104,200,43,729313280,11
2105,200,51,729313280,5
2106,200,58,729313280,3
2107,200,26,729440256,5
2108,200,42,729440256,2
2109,200,204,729313280,6
2110,200,43,729313280,5
2111,200,72,729059328,19
2112,200,84,729059328,21
2113,200,66,729059328,7
2114,200,71,729059328,5
2115,200,160,729059328,4
2116,200,89,729051136,2
2117,200,127,729059328,3
2118,200,46,728932352,3
2119,200,62,728805376,8
2120,200,20,728805376,5
2121,200,50,728805376,2
2122,200,81,728805376,4
2123,200,234,728805376,5
2124,200,49,728805376,4
2125,200,27,728805376,8
2126,200,27,728932352,11
2127,200,107,728932352,2
2128,200,39,728932352,5
2129,200,117,728932352,2
2130,200,32,728932352,1
2131,200,25,729059328,6
2132,200,35,729059328,1
2133,200,16,729059328,5
2134,200,22,729059328,4
2135,200,38,729059328,3
2136,200,46,729051136,4
2137,200,51,729313280,35
2138,200,75,729313280,6
2139,200,91,729313280,6
2140,200,32,729313280,4
2141,200,62,729186304,4
2142,200,24,729186304,6
2143,200,121,729313280,8
2144,200,55,729313280,3
2145,200,28,729182208,4
2146,200,28,729182208,4
2147,200,73,729186304,3
2148,200,27,729186304,4
2149,200,19,728932352,8
2150,200,77,728932352,3
2151,200,49,728940544,4
2152,200,106,728936448,3
2153,200,85,728936448,4
2154,200,48,728936448,3
2155,200,33,729055232,9
2156,200,45,729063424,8
2157,200,35,729063424,5
2158,200,29,729063424,9
2159,200,56,728784896,20
2160,200,47,728784896,5
2161,200,84,728784896,4
2162,200,53,728784896,4
2163,200,18,728784896,8
2164,200,29,728928256,21
2165,200,32,728780800,14
2166,200,34,728780800,3
2167,200,24,728784896,6
2168,200,90,728784896,3
2169,200,38,728784896,4
2170,200,102,729190400,14
2171,200,37,729190400,2
2172,200,48,729063424,4
2173,200,22,729063424,3
2174,200,112,729190400,6
2175,200,46,729182208,5
2176,200,115,729190400,6
2177,200,22,729063424,2
2178,200,51,729063424,2
2179,200,72,729063424,7
2180,200,36,729190400,12
2181,200,47,729317376,2
2182,200,24,729317376,2
2183,200,36,729190400,2
2184,200,31,729190400,4
2185,200,37,729190400,4
2186,200,47,729190400,7
2187,200,54,729190400,5
2188,200,33,729190400,4
2189,200,74,729190400,3
2190,200,33,729190400,4
2191,200,54,729190400,4
2192,200,76,729190400,6
2193,200,26,729190400,4
2194,200,31,729190400,2
2195,200,25,729190400,4
2196,200,27,729190400,3
2197,200,35,729190400,5
2198,200,36,729190400,9
2199,200,26,729190400,3
2200,200,50,729190400,4
2201,200,25,729190400,4
2202,200,32,729190400,4
2203,200,30,729063424,5
2204,200,59,729190400,9
2205,200,32,729190400,4
2206,200,35,729190400,3
2207,200,58,729190400,3
2208,200,52,729190400,6
2209,200,36,729063424,3
2210,200,21,729063424,8
2211,200,35,729063424,4
2212,200,61,729063424,3
2213,200,36,729063424,6
2214,200,31,729063424,4
2215,200,105,729063424,4
2216,200,64,729055232,6
2217,200,28,729063424,3
2218,200,115,729063424,2
2219,200,107,729063424,4
2220,200,35,729063424,5
2221,200,74,729063424,2
2222,200,98,729190400,5
2223,200,29,729190400,2
2224,200,93,729190400,5
2225,200,93,729190400,5
2226,200,48,729190400,3
2227,200,50,729190400,4
2228,200,53,729190400,6
2229,200,43,729190400,4
2230,200,32,729190400,4
2231,200,33,729190400,3
2232,200,35,729190400,6
2233,200,38,729190400,3
2234,200,21,729190400,5
2235,200,34,729190400,5
2236,200,39,729190400,1
2237,200,34,729190400,2
2238,200,25,729190400,3
2239,200,40,729190400,2
2240,200,156,729190400,6
2241,200,26,729190400,2
2242,200,28,729190400,8
2243,200,39,729190400,4
2244,200,42,729190400,5
2245,200,66,729190400,3
2246,200,21,729190400,8
2247,200,108,729190400,2
2248,200,37,729190400,5
2249,200,52,729190400,3
2250,200,18,729190400,5
2251,200,29,729190400,4
2252,200,29,729190400,9
2253,200,33,729190400,5
2254,200,36,729190400,3
2255,200,42,729186304,4
2256,200,42,729190400,5
2257,200,28,729190400,2
2258,200,48,729063424,4
2259,200,41,729063424,5
2260,200,71,729063424,2
2261,200,27,729063424,4
2262,200,57,729063424,5
2263,200,52,729063424,5
2264,200,43,729063424,5
2265,200,67,729063424,6
2266,200,52,728784896,26
2267,200,38,728784896,5
2268,200,35,728649728,3
2269,200,20,728657920,8
2270,200,57,728657920,4
2271,200,23,728657920,5
2272,200,34,728784896,24
2273,200,82,728784896,3
2274,200,16,728784896,11
2275,200,68,728657920,4
2276,200,81,728657920,3
2277,200,24,728657920,4
2278,200,72,728682496,12
2279,200,46,728682496,7
2280,200,38,728809472,5
2281,200,32,728809472,8
2282,200,51,728809472,5
2283,200,32,728801280,6
2284,200,40,728801280,4
2285,200,34,728682496,5
2286,200,51,728682496,4
2287,200,41,728682496,6
2288,200,25,728682496,1
2289,200,35,728682496,8
2290,200,42,728682496,4
2291,200,39,728936448,9
2292,200,30,728936448,2
2293,200,31,728936448,5
2294,200,43,728809472,2
2295,200,92,728809472,3
2296,200,63,728809472,5
2297,200,37,728936448,7
2298,200,216,728936448,3
2299,200,34,728809472,36
2300,200,20,728809472,6
2301,200,21,728809472,5
2302,200,127,728809472,3
2303,200,95,728682496,5
2304,200,60,728682496,5
2305,200,30,728682496,5
2306,200,39,728682496,3
2307,200,28,728682496,3
2308,200,38,728682496,5
2309,200,32,728682496,8
2310,200,46,728682496,4
2311,200,74,728682496,3
2312,200,17,728682496,5
2313,200,52,728682496,5
2314,200,49,728682496,5
2315,200,26,728686592,9
2316,200,75,728686592,3
2317,200,33,728686592,4
2318,200,128,728686592,4
2319,200,62,728686592,6
2320,200,45,728686592,2
2321,200,37,728686592,5
2322,200,87,728686592,3
2323,200,24,728686592,6
2324,200,35,728686592,3
2325,200,32,728686592,3
2326,200,46,728686592,3
2327,200,22,728686592,9
2328,200,17,728686592,1
2329,200,52,728686592,7
2330,200,38,728686592,1
2331,200,64,728686592,3
2332,200,31,728686592,5
2333,200,22,728686592,10
2334,200,24,728686592,6
2335,200,35,728686592,2
2336,200,25,728686592,4
2337,200,37,728686592,6
2338,200,39,728686592,2
2339,200,18,728686592,7
2340,200,62,728686592,6
2341,200,25,728686592,4
2342,200,25,728686592,3
2343,200,22,728559616,6
2344,200,61,728559616,5
2345,200,38,728813568,5
2346,200,31,728686592,5
2347,200,93,728813568,3
2348,200,28,728686592,4
2349,200,195,728686592,1
2350,200,46,728686592,5
2351,200,31,728813568,9
2352,200,25,728813568,1
2353,200,20,728813568,4
2354,200,54,728813568,6
2355,200,23,728813568,4
2356,200,37,728678400,3
2357,200,26,728559616,8
2358,200,68,728559616,6
2359,200,98,728559616,3
2360,200,22,728559616,5
2361,200,34,728559616,2
2362,200,41,728559616,4
2363,200,97,728559616,4
2364,200,33,728559616,6
2365,200,30,728559616,2
2366,200,69,728559616,11
2367,200,83,728559616,3
2368,200,41,728559616,6
2369,200,27,728559616,6
2370,200,24,728559616,3
2371,200,22,728559616,2
2372,200,34,728559616,6
2373,200,30,728559616,7
2374,200,55,728559616,27
2375,200,39,728535040,2
2376,200,34,728535040,4
2377,200,25,728535040,3
2378,200,84,728535040,3
2379,200,45,728535040,14
2380,200,37,728535040,19
2381,200,85,728535040,5
2382,200,28,728535040,3
2383,200,430,728535040,2
2384,200,38,728535040,7
2385,200,48,728813568,13
2386,200,23,728813568,1
2387,200,22,728686592,3
2388,200,28,728686592,2
2389,200,39,728686592,4
2390,200,30,728686592,6
2391,200,31,728686592,3
2392,200,33,728686592,5
2393,200,61,728686592,3
2394,200,54,728686592,8
2395,200,52,728686592,2
2396,200,95,728686592,5
2397,200,24,728686592,6
2398,200,44,728686592,4
2399,200,48,728686592,4
2400,200,189,728686592,1
2401,200,39,728686592,2
2402,200,38,728686592,10
2403,200,27,728686592,6
2404,200,34,728686592,4
2405,200,53,728813568,4
2406,200,197,728813568,2
2407,200,44,728805376,7
2408,200,117,728813568,11
2409,200,98,728813568,6
2410,200,72,728813568,1
2411,200,155,728813568,5
2412,200,27,728813568,1
2413,200,36,728813568,5
2414,200,46,728813568,5
2415,200,64,728813568,3
2416,200,48,728805376,5
2417,200,38,728805376,3
2418,200,30,728813568,44
2419,200,32,728813568,4
2420,200,33,728686592,8
2421,200,22,728686592,2
2422,200,21,728686592,3
2423,200,47,728686592,4
2424,200,22,728686592,3
2425,200,31,728686592,4
2426,200,23,728813568,7
2427,200,28,728813568,6
2428,200,31,728813568,2
2429,200,29,728813568,6
2430,200,26,728813568,4
2431,200,22,728813568,2
2432,200,30,728813568,9
2433,200,28,728813568,4
2434,200,30,728813568,5
2435,200,28,728813568,6
2436,200,23,728686592,1
2437,200,43,728686592,8
2438,200,49,728813568,7
2439,200,19,728940544,3
2440,200,34,728940544,4
2441,200,52,728940544,4
2442,200,20,728821760,3
2443,200,26,728821760,5
2444,200,82,728813568,9
2445,200,56,728813568,5
2446,200,23,728813568,5
2447,200,21,728813568,3
2448,200,70,728813568,2
2449,200,39,728813568,6
2450,200,34,728813568,8
2451,200,30,728813568,4
2452,200,26,728813568,3
2453,200,30,728813568,3
2454,200,73,728813568,2
2455,200,25,728813568,5
2456,200,21,728940544,7
2457,200,47,728813568,1
2458,200,46,728813568,4
2459,200,262,728813568,5
2460,200,31,728813568,6
2461,200,45,728813568,7
2462,200,26,728686592,6
2463,200,43,728686592,3
2464,200,34,728686592,3
2465,200,26,728686592,4
2466,200,25,728686592,2
2467,200,36,728686592,5
2468,200,64,728686592,12
2469,200,35,728686592,8
2470,200,96,728678400,3
2471,200,47,728686592,4
2472,200,59,728686592,3
2473,200,51,728686592,3
2474,200,39,728686592,6
2475,200,85,728686592,3
2476,200,28,728686592,5
2477,200,60,728686592,2
2478,200,60,728690688,2
2479,200,52,728690688,3
2480,200,26,728686592,32
2481,200,48,728539136,10
2482,200,31,728539136,5
2483,200,23,728539136,6
2484,200,32,728539136,4
2485,200,57,728539136,6
2486,200,166,728412160,22
2487,200,39,728412160,3
2488,200,21,728285184,4
2489,200,27,728285184,2
2490,200,33,728285184,5
2491,200,30,728158208,7
2492,200,21,728309760,17
2493,200,83,728182784,3
2494,200,75,728182784,5
2495,200,56,728182784,2
2496,200,23,728182784,6
2497,200,60,728182784,4
2498,200,83,728182784,4
2499,200,21,728182784,5
2500,200,74,728301568,8
2501,200,25,728309760,9
2502,200,55,728309760,4
2503,200,23,728309760,6
2504,200,82,728309760,3
2505,200,81,728309760,4
2506,200,32,728436736,10
2507,200,51,728436736,4
2508,200,28,728436736,3
2509,200,80,728436736,4
2510,200,28,728436736,3
2511,200,49,728436736,3
2512,200,34,728436736,8
2513,200,114,728436736,4
2514,200,24,728436736,4
2515,200,23,728436736,4
2516,200,25,728436736,4
2517,200,36,728436736,5
2518,200,50,728436736,8
2519,200,36,728436736,5
2520,200,66,728436736,3
2521,200,28,728563712,4
2522,200,65,728563712,4
2523,200,19,728563712,3
2524,200,21,728563712,7
2525,200,45,728563712,5
2526,200,31,728563712,2
2527,200,28,728563712,1
2528,200,40,728563712,10
2529,200,33,728563712,8
2530,200,21,728563712,6
2531,200,24,728563712,1
2532,200,36,728563712,3
2533,200,47,728563712,4
2534,200,43,728563712,3
2535,200,17,728563712,3
2536,200,22,728563712,7
2537,200,25,728563712,4
2538,200,64,728563712,5
2539,200,68,728563712,3
2540,200,56,728563712,4
2541,200,65,728563712,6
2542,200,46,728682496,7
2543,200,29,728698880,4
2544,200,71,728571904,2
2545,200,39,728571904,2
2546,200,21,728571904,3
2547,200,42,728309760,10
2548,200,42,728309760,12
2549,200,29,728436736,3
2550,200,26,728436736,3
2551,200,35,728436736,3
2552,200,21,728174592,3
2553,200,58,728174592,3
2554,200,25,728182784,6
2555,200,47,728182784,2
2556,200,31,728182784,6
2557,200,35,728182784,8
2558,200,150,728182784,9
2559,200,23,728182784,8
2560,200,72,728182784,7
2561,200,36,728182784,4
2562,200,47,728182784,4
2563,200,28,728309760,6
2564,200,26,728309760,2
2565,200,130,728309760,3
2566,200,45,728436736,7
2567,200,103,728436736,3
2568,200,63,728436736,4
2569,200,76,728309760,2
2570,200,21,728309760,2
2571,200,91,728309760,5
2572,200,22,728174592,6
2573,200,60,728309760,4
2574,200,54,728309760,3
2575,200,26,728309760,6
2576,200,55,728309760,4
2577,200,32,728182784,4
2578,200,29,728436736,5
2579,200,89,728436736,3
2580,200,28,728436736,4
2581,200,28,728436736,3
2582,200,47,728309760,4
2583,200,31,728309760,2
2584,200,33,728309760,7
2585,200,47,728309760,2
2586,200,29,728309760,2
2587,200,76,728309760,6
2588,200,44,728182784,28
2589,200,63,728158208,8
2590,200,28,728158208,4
2591,200,35,728158208,6
2592,200,41,728031232,6
2593,200,21,728031232,6
2594,200,28,728158208,29
2595,200,30,728031232,4
2596,200,38,728031232,4
2597,200,30,728031232,3
2598,200,64,728031232,3
2599,200,33,728031232,4
2600,200,42,728055808,15
2601,200,28,728055808,4
2602,200,25,727928832,5
2603,200,45,727928832,10
2604,200,95,728055808,3
2605,200,24,728182784,4
2606,200,33,728182784,3
2607,200,20,728055808,4
2608,200,21,728055808,4
2609,200,132,728055808,5
2610,200,45,728182784,8
2611,200,44,728182784,5
2612,200,25,728055808,9
2613,200,35,728055808,11
2614,200,57,728047616,3
2615,200,97,727928832,5
2616,200,79,728055808,8
2617,200,28,728182784,4
2618,200,34,728055808,5
2619,200,41,728055808,3
2620,200,63,728055808,3
2621,200,37,728055808,5
2622,200,30,728182784,9
2623,200,45,728178688,2
2624,200,35,728174592,4
2625,200,59,728174592,5
2626,200,35,728055808,5
2627,200,46,728055808,7
2628,200,27,728182784,6
2629,200,19,728182784,4
2630,200,25,728055808,2
2631,200,26,728055808,6
2632,200,26,728055808,5
2633,200,21,728055808,4
2634,200,29,728047616,12
2635,200,27,728055808,8
2636,200,24,728055808,3
2637,200,37,727928832,3
2638,200,54,727928832,5
2639,200,32,727928832,2
2640,200,47,727937024,6
2641,200,60,727937024,4
2642,200,31,727932928,4
2643,200,51,728059904,5
2644,200,35,728051712,3
2645,200,18,728051712,3
2646,200,49,728059904,6
2647,200,54,728059904,8
2648,200,50,728059904,10
2649,200,51,728059904,3
2650,200,50,728059904,4
2651,200,65,728059904,3
2652,200,34,728186880,7
2653,200,62,728186880,3
2654,200,75,728178688,2
2655,200,32,728186880,3
2656,200,32,728186880,10
2657,200,31,728186880,2
2658,200,39,728186880,5
2659,200,35,728186880,4
2660,200,39,728186880,2
2661,200,36,728186880,4
2662,200,92,728059904,3
2663,200,95,728059904,7
2664,200,27,727932928,8
2665,200,114,727932928,6
2666,200,60,727932928,3
2667,200,36,727932928,5
2668,200,36,727932928,3
2669,200,40,727932928,5
2670,200,33,728059904,6
2671,200,37,728059904,10
2672,200,141,728059904,5
2673,200,65,728059904,2
2674,200,39,728059904,4
2675,200,70,727932928,2
2676,200,34,728059904,7
2677,200,18,728059904,2
2678,200,164,728186880,10
2679,200,45,728186880,4
2680,200,37,728186880,1
2681,200,37,728186880,7
2682,200,20,728186880,8
2683,200,34,728186880,2
2684,200,37,728178688,5
2685,200,29,728186880,4
2686,200,37,728186880,4
2687,200,24,728186880,3
2688,200,66,728313856,6
2689,200,41,728186880,2
2690,200,20,728186880,5
2691,200,46,728186880,3
2692,200,39,728186880,5
2693,200,25,728059904,4
2694,200,58,727924736,5
2695,200,89,727924736,5
2696,200,42,727932928,25
2697,200,27,727908352,4
2698,200,50,727908352,4
2699,200,21,727908352,3
2700,200,36,727908352,6
2701,200,39,727908352,5
2702,200,29,727994368,25
2703,200,25,728035328,6
2704,200,40,728035328,6
2705,200,39,728035328,6
2706,200,116,728035328,4
2707,200,29,728035328,8
2708,200,78,728059904,15
2709,200,43,728059904,4
2710,200,37,728059904,3
2711,200,51,728186880,8
2712,200,25,728186880,5
2713,200,30,728186880,3
2714,200,30,728059904,2
2715,200,82,728059904,3
2716,200,31,728059904,4
2717,200,37,728186880,5
2718,200,20,728186880,6
2719,200,29,728186880,3
2720,200,65,728186880,2
2721,200,48,728186880,4
2722,200,38,728059904,2
2723,200,30,728186880,7
2724,200,71,728186880,3
2725,200,58,728186880,3
2726,200,143,728186880,3
2727,200,81,728162304,6
2728,200,27,728059904,2
2729,200,47,728059904,6
2730,200,29,728059904,4
2731,200,19,728059904,6
2732,200,34,728059904,4
2733,200,19,728059904,2
2734,200,28,728059904,2
2735,200,59,728186880,9
2736,200,23,728186880,6
2737,200,22,728186880,8
2738,200,85,728186880,5
2739,200,35,728186880,4
2740,200,35,728059904,6
2741,200,52,728186880,7
2742,200,57,728186880,3
2743,200,28,728059904,2
2744,200,52,728059904,2
2745,200,59,728059904,5
2746,200,34,727932928,5
2747,200,39,728178688,7
2748,200,48,728186880,4
2749,200,30,728186880,3
2750,200,31,728059904,4
2751,200,27,728059904,3
2752,200,22,728059904,5
2753,200,52,728186880,11
2754,200,22,728313856,7
2755,200,50,728186880,4
2756,200,33,728186880,2
2757,200,31,728182784,3
2758,200,62,728182784,4
2759,200,37,728313856,8
2760,200,28,728313856,3
2761,200,46,728186880,3
2762,200,32,728186880,4
2763,200,42,728186880,5
2764,200,33,728186880,6
2765,200,37,728186880,6
2766,200,32,728186880,8
2767,200,26,728186880,4
2768,200,26,728186880,4
2769,200,37,728186880,35
2770,200,31,728186880,4
2771,200,31,728186880,6
2772,200,29,728059904,4
2773,200,32,728059904,3
2774,200,22,728059904,6
2775,200,47,727932928,4
2776,200,26,727932928,8
2777,200,29,728059904,6
2778,200,80,728059904,3
2779,200,17,728059904,4
2780,200,34,728059904,5
2781,200,22,728059904,7
2782,200,62,728059904,6
2783,200,31,728186880,6
2784,200,36,728059904,5
2785,200,29,728059904,4
2786,200,19,728059904,3
2787,200,30,727932928,4
2788,200,74,727932928,2
2789,200,62,727678976,8
2790,200,87,727678976,8
2791,200,37,727678976,3
2792,200,131,727678976,6
2793,200,109,727678976,2
2794,200,32,727678976,4
2795,200,51,727932928,5
2796,200,42,727932928,3
2797,200,23,727932928,3
2798,200,52,727932928,3
2799,200,141,727932928,8
2800,200,24,727932928,3
2801,200,37,728059904,14
2802,200,57,728059904,8
2803,200,32,728059904,3
2804,200,22,728064000,8
2805,200,32,727810048,23
2806,200,56,727785472,8
2807,200,37,727912448,6
2808,200,47,727912448,3
2809,200,31,727912448,4
2810,200,41,727912448,16
2811,200,32,727531520,22
2812,200,79,727531520,8
2813,200,67,727404544,44
2814,200,50,727404544,3
2815,200,25,727404544,6
2816,200,33,727404544,16
2817,200,45,727302144,3
2818,200,22,727429120,2
2819,200,38,727429120,2
2820,200,59,727302144,3
2821,200,103,727547904,7
2822,200,16,727556096,3
2823,200,69,727683072,5
2824,200,28,727683072,5
2825,200,30,727683072,3
2826,200,54,727683072,3
2827,200,30,727810048,7
2828,200,57,727810048,3
2829,200,38,727810048,5
2830,200,49,727810048,3
2831,200,54,727801856,4
2832,200,22,727801856,3
2833,200,56,728064000,6
2834,200,17,728064000,5
2835,200,44,728064000,4
2836,200,48,728064000,3
2837,200,51,728064000,3
2838,200,37,727937024,2
2839,200,44,727937024,6
2840,200,34,727937024,3
2841,200,182,727937024,2
2842,200,38,727928832,6
2843,200,23,727937024,2
2844,200,54,727937024,5
2845,200,43,727937024,9
2846,200,34,727937024,7
2847,200,22,727937024,5
2848,200,49,727937024,3
2849,200,75,727937024,3
2850,200,77,727937024,3
2851,200,49,727937024,8
2852,200,64,727801856,3
2853,200,21,727810048,3
2854,200,19,727810048,4
2855,200,22,727810048,2
2856,200,143,727810048,5
2857,200,49,727810048,8
2858,200,29,727810048,6
2859,200,42,727810048,5
2860,200,27,727810048,2
2861,200,42,727810048,5
2862,200,62,727810048,6
2863,200,22,727928832,7
2864,200,62,727810048,4
2865,200,68,727810048,3
2866,200,163,727810048,4
2867,200,53,727810048,3
2868,200,27,727683072,3
2869,200,53,727683072,9
2870,200,110,727683072,4
2871,200,70,727683072,2
2872,200,35,727683072,2
2873,200,21,727683072,4
2874,200,61,727683072,2
2875,200,25,727556096,5
2876,200,60,727556096,6
2877,200,30,727683072,3
2878,200,25,727683072,2
2879,200,22,727683072,3
2880,200,48,727683072,5
2881,200,146,727810048,8
2882,200,128,727801856,2
2883,200,28,727801856,5
2884,200,42,727810048,5
2885,200,254,727810048,1
2886,200,99,727810048,2
2887,200,59,727937024,4
2888,200,24,727937024,3
2889,200,32,727937024,3
2890,200,55,727937024,3
2891,200,23,727937024,2
2892,200,34,727801856,2
2893,200,134,727810048,5
2894,200,48,727810048,3
2895,200,40,727810048,3
2896,200,164,727810048,7
2897,200,31,727810048,3
2898,200,28,727810048,3
2899,200,63,727810048,5
2900,200,62,727810048,3
2901,200,33,727805952,3
2902,200,45,727805952,3
2903,200,111,727810048,3
2904,200,48,727810048,3
2905,200,19,727937024,8
2906,200,30,727937024,7
2907,200,27,727937024,3
2908,200,23,727937024,2
2909,200,23,727937024,6
2910,200,67,727937024,6
2911,200,35,727810048,32
2912,200,57,727785472,11
2913,200,127,727785472,4
2914,200,23,727785472,8
2915,200,29,727785472,3
2916,200,58,727658496,8
2917,200,32,727523328,25
2918,200,33,727531520,5
2919,200,39,727531520,2
2920,200,49,727531520,4
2921,200,96,727531520,2
2922,200,72,727396352,10
2923,200,51,727429120,9
2924,200,73,727429120,6
2925,200,51,727302144,4
2926,200,30,727556096,8
2927,200,33,727556096,4
2928,200,156,727556096,3
2929,200,23,727556096,5
2930,200,33,727556096,4
2931,200,36,727556096,7
2932,200,35,727556096,6
2933,200,28,727556096,8
2934,200,31,727556096,6
2935,200,32,727556096,5
2936,200,24,727556096,4
2937,200,55,727556096,3
2938,200,29,727556096,2
2939,200,33,727556096,2
2940,200,28,727556096,5
2941,200,27,727556096,6
2942,200,42,727556096,2
2943,200,32,727683072,7
2944,200,36,727683072,2
2945,200,44,727683072,4
2946,200,38,727683072,3
2947,200,32,727683072,4
2948,200,55,727547904,5
2949,200,36,727547904,10
2950,200,46,727568384,9
2951,200,22,727568384,7
2952,200,81,727568384,3
2953,200,21,727568384,1
2954,200,36,727441408,1
2955,200,33,727568384,7
2956,200,18,727568384,4
2957,200,114,727568384,4
2958,200,36,727560192,4
2959,200,46,727568384,2
2960,200,25,727568384,3
2961,200,22,727568384,5
2962,200,34,727568384,4
2963,200,41,727568384,3
2964,200,35,727568384,3
2965,200,231,727568384,3
2966,200,67,727576576,3
2967,200,32,727576576,8
2968,200,24,727572480,5
2969,200,38,727572480,3
2970,200,79,727572480,3
2971,200,24,727572480,4
2972,200,70,727572480,4
2973,200,26,727572480,7
2974,200,77,727572480,3
2975,200,200,727572480,4
2976,200,30,727572480,5
2977,200,25,727572480,6
2978,200,96,727572480,7
2979,200,55,727572480,4
2980,200,224,727572480,3
2981,200,30,727572480,4
2982,200,23,727572480,2
2983,200,41,727580672,2
2984,200,57,727580672,4
2985,200,39,727572480,11
2986,200,32,727572480,6
2987,200,79,727572480,8
2988,200,23,727564288,6
2989,200,26,727572480,3
2990,200,47,727572480,4
2991,200,43,727572480,10
2992,200,39,727572480,4
2993,200,23,727572480,3
2994,200,38,727572480,4
2995,200,48,727572480,3
2996,200,26,727572480,3
2997,200,68,727572480,9
2998,200,417,727572480,2
2999,200,29,727445504,4
