Count,ResponseCode,Duration,Mem,Cpu
2534,200,88,731156480,3
2541,200,64,731156480,3
2543,200,20,731156480,3
2547,200,29,731156480,3
2551,200,27,731029504,3
2565,200,44,731029504,3
2569,200,23,731156480,3
2571,200,20,731029504,3
2579,200,31,731029504,3
2586,200,56,731029504,3
2587,200,73,731029504,3
2591,200,31,731156480,3
2594,200,33,731156480,3
2596,200,44,731156480,3
2604,200,27,730648576,3
2605,200,60,730648576,3
2609,200,38,730775552,3
2610,200,45,730775552,3
2634,200,86,730775552,3
2648,200,74,730775552,3
2660,200,41,730779648,3
2663,200,52,730779648,3
2664,200,39,730779648,3
2676,200,41,730779648,3
2683,200,46,730779648,3
2687,200,340,730652672,3
2688,200,259,730648576,3
2692,200,90,730906624,3
2693,200,27,730906624,3
2696,200,23,730660864,3
2699,200,52,730660864,3
2701,200,50,730660864,3
2705,200,55,730660864,3
2707,200,61,730533888,3
2710,200,22,730533888,3
2713,200,291,730533888,3
2716,200,96,730533888,3
2718,200,94,730533888,3
2724,200,39,730533888,3
2727,200,34,730533888,3
2728,200,71,730533888,3
2729,200,73,730533888,3
2731,200,45,730533888,3
2735,200,63,730533888,3
2740,200,31,730533888,3
2741,200,32,730533888,3
2743,200,137,730525696,3
2749,200,32,730660864,3
2751,200,46,730660864,3
2762,200,34,730660864,3
2765,200,37,730787840,3
2766,200,30,730660864,3
2776,200,48,730533888,3
2780,200,24,730660864,3
2788,200,23,730660864,3
2791,200,32,730660864,3
2794,200,41,730660864,3
2799,200,116,730533888,3
2800,200,96,730533888,3
2808,200,57,730533888,3
2809,200,26,730533888,3
2811,200,39,730406912,3
2814,200,36,730406912,3
2815,200,42,730279936,3
2817,200,32,730542080,3
2822,200,32,730664960,3
2825,200,82,730664960,3
2826,200,21,730537984,3
2827,200,137,730411008,3
2832,200,42,730537984,3
2838,200,23,730411008,3
2839,200,68,730411008,3
2841,200,203,730411008,3
2845,200,28,730406912,3
2847,200,36,730411008,3
2849,200,27,730537984,3
2853,200,90,730664960,3
2863,200,44,730419200,3
2865,200,58,730537984,3
2868,200,30,730546176,3
2870,200,37,730419200,3
2873,200,21,730546176,3
2879,200,35,730537984,3
2881,200,34,730664960,3
2883,200,34,730537984,3
2885,200,62,730664960,3
2894,200,51,730284032,3
2895,200,37,730157056,3
2902,200,85,730284032,3
2906,200,31,730284032,3
2911,200,68,730157056,3
2916,200,65,730030080,3
2917,200,36,730038272,3
2922,200,122,730165248,3
2928,200,22,730292224,3
2930,200,39,730419200,3
2932,200,32,730292224,3
2938,200,22,730292224,3
2941,200,94,730157056,3
2942,200,38,730157056,3
2943,200,79,730157056,3
2946,200,75,730030080,3
2949,200,37,730030080,3
2951,200,27,730030080,3
2954,200,45,730030080,3
2955,200,41,730030080,3
2957,200,55,730030080,3
2958,200,29,730030080,3
2970,200,99,729903104,3
2986,200,80,730152960,3
2987,200,116,730288128,3
2990,200,36,730161152,3
2992,200,75,730288128,3
1,200,132,732311552,2
2,200,148,732184576,2
4,200,46,732184576,2
10,200,51,732057600,2
12,200,99,732057600,2
14,200,62,731930624,2
21,200,27,731930624,2
23,200,116,731803648,2
27,200,49,731676672,2
32,200,93,731676672,2
35,200,73,731549696,2
36,200,42,731422720,2
38,200,22,731422720,2
49,200,30,731422720,2
51,200,566,732950528,2
54,200,718,732823552,2
56,200,55,733077504,2
72,200,24,733077504,2
78,200,38,733077504,2
83,200,24,733204480,2
106,200,31,732942336,2
107,200,36,732946432,2
116,200,28,732942336,2
120,200,19,733077504,2
128,200,95,733077504,2
129,200,63,732950528,2
144,200,32,732950528,2
151,200,31,732950528,2
153,200,63,732950528,2
155,200,24,732950528,2
159,200,41,732950528,2
182,200,19,732827648,2
186,200,32,732827648,2
187,200,130,732827648,2
192,200,28,732827648,2
196,200,45,732954624,2
201,200,35,732827648,2
204,200,24,732954624,2
205,200,155,732954624,2
207,200,137,732954624,2
212,200,21,732954624,2
215,200,47,732954624,2
216,200,47,732827648,2
219,200,43,732954624,2
243,200,35,732827648,2
244,200,24,732700672,2
246,200,26,732954624,2
249,200,27,732954624,2
254,200,31,732835840,2
256,200,39,732708864,2
262,200,27,732717056,2
279,200,33,732590080,2
284,200,26,732598272,2
285,200,25,732598272,2
288,200,25,732471296,2
296,200,40,732471296,2
297,200,52,732471296,2
313,200,43,732598272,2
323,200,37,732717056,2
324,200,24,732590080,2
327,200,132,732717056,2
328,200,66,732581888,2
329,200,118,732581888,2
331,200,34,732454912,2
346,200,48,731975680,2
351,200,44,731975680,2
352,200,45,732102656,2
355,200,60,731975680,2
360,200,30,731721728,2
363,200,29,731840512,2
365,200,43,731721728,2
368,200,399,731721728,2
372,200,23,731721728,2
376,200,32,731594752,2
382,200,24,731594752,2
390,200,26,731721728,2
393,200,20,731594752,2
399,200,31,731594752,2
401,200,42,731594752,2
405,200,31,731586560,2
409,200,66,731467776,2
410,200,23,731467776,2
414,200,71,731594752,2
421,200,18,731594752,2
446,200,20,731340800,2
450,200,60,731340800,2
460,200,28,731340800,2
464,200,88,731213824,2
466,200,59,731594752,2
470,200,36,731594752,2
474,200,311,731594752,2
480,200,23,731467776,2
484,200,29,731332608,2
486,200,112,731467776,2
487,200,24,731467776,2
491,200,26,731340800,2
495,200,22,731340800,2
503,200,21,731467776,2
510,200,19,731340800,2
512,200,35,731467776,2
516,200,50,731230208,2
520,200,34,731226112,2
526,200,39,731353088,2
533,200,152,731226112,2
534,200,37,731226112,2
537,200,22,731226112,2
543,200,34,731226112,2
550,200,33,731226112,2
552,200,69,731226112,2
553,200,25,731226112,2
567,200,25,731099136,2
574,200,25,731099136,2
575,200,29,731099136,2
583,200,26,731099136,2
591,200,43,731099136,2
593,200,35,731099136,2
594,200,39,731099136,2
598,200,33,731226112,2
601,200,26,731099136,2
611,200,62,730718208,2
615,200,205,730718208,2
617,200,62,730718208,2
618,200,115,730718208,2
624,200,97,730845184,2
627,200,664,730845184,2
628,200,158,730845184,2
629,200,321,730845184,2
631,200,48,730845184,2
632,200,28,730845184,2
647,200,67,731226112,2
652,200,48,731090944,2
654,200,21,731090944,2
665,200,281,730963968,2
666,200,78,730963968,2
673,200,21,730963968,2
686,200,37,730972160,2
692,200,38,730968064,2
693,200,74,730968064,2
698,200,130,730841088,2
700,200,62,731095040,2
707,200,33,730968064,2
708,200,22,730968064,2
709,200,38,730968064,2
711,200,57,730968064,2
715,200,27,730841088,2
716,200,46,730841088,2
718,200,25,730968064,2
719,200,55,730968064,2
722,200,40,730836992,2
726,200,48,730841088,2
729,200,41,730968064,2
730,200,588,730841088,2
731,200,41,730841088,2
736,200,63,730841088,2
738,200,38,730841088,2
740,200,25,730841088,2
741,200,56,730841088,2
745,200,48,730841088,2
746,200,49,730841088,2
749,200,40,730841088,2
754,200,32,730587136,2
758,200,25,730714112,2
762,200,42,730841088,2
771,200,23,730714112,2
775,200,37,730714112,2
778,200,38,730587136,2
785,200,77,730587136,2
793,200,27,730587136,2
794,200,27,730578944,2
797,200,24,730587136,2
798,200,31,730587136,2
801,200,30,730587136,2
812,200,99,730595328,2
816,200,36,730468352,2
819,200,24,730468352,2
821,200,22,730722304,2
823,200,33,730722304,2
827,200,41,730722304,2
829,200,33,730849280,2
831,200,71,730722304,2
833,200,142,730595328,2
834,200,30,730587136,2
835,200,50,730595328,2
842,200,38,730595328,2
843,200,25,730595328,2
847,200,39,730468352,2
848,200,43,730468352,2
850,200,20,730603520,2
865,200,39,730480640,2
872,200,33,730480640,2
879,200,112,730480640,2
884,200,77,730480640,2
886,200,27,730472448,2
887,200,55,730607616,2
888,200,37,730607616,2
897,200,64,730345472,2
901,200,75,730218496,2
905,200,27,730218496,2
914,200,25,730218496,2
916,200,49,730218496,2
929,200,23,730218496,2
930,200,130,730218496,2
936,200,92,730218496,2
937,200,42,730091520,2
943,200,38,729964544,2
944,200,56,729956352,2
945,200,92,729964544,2
948,200,67,730218496,2
954,200,34,730218496,2
956,200,37,730218496,2
970,200,49,730218496,2
972,200,33,730345472,2
976,200,70,730345472,2
977,200,24,730345472,2
981,200,28,730345472,2
989,200,31,730218496,2
996,200,24,730345472,2
1002,200,34,730472448,2
1013,200,33,730472448,2
1017,200,21,730472448,2
1030,200,63,730222592,2
1033,200,43,730222592,2
1040,200,63,730222592,2
1041,200,20,730222592,2
1043,200,106,730222592,2
1044,200,110,730218496,2
1050,200,53,730222592,2
1064,200,128,730222592,2
1068,200,22,730095616,2
1072,200,23,730095616,2
1077,200,123,729841664,2
1079,200,36,729841664,2
1082,200,61,729841664,2
1083,200,107,729841664,2
1084,200,32,730095616,2
1086,200,106,729960448,2
1093,200,29,729968640,2
1094,200,47,729968640,2
1100,200,66,729968640,2
1114,200,43,729968640,2
1115,200,32,729960448,2
1118,200,124,729968640,2
1119,200,31,729968640,2
1123,200,36,729841664,2
1124,200,45,729714688,2
1127,200,28,729968640,2
1130,200,33,729841664,2
1136,200,329,729841664,2
1142,200,32,729841664,2
1148,200,106,729841664,2
1159,200,42,729841664,2
1160,200,36,729841664,2
1176,200,34,732127232,2
1180,200,26,732008448,2
1186,200,33,732008448,2
1189,200,20,732016640,2
1191,200,32,731885568,2
1199,200,33,731885568,2
1219,200,30,732139520,2
1224,200,40,732139520,2
1227,200,47,732139520,2
1230,200,34,732266496,2
1232,200,62,732393472,2
1241,200,87,732266496,2
1242,200,22,732266496,2
1245,200,127,732266496,2
1249,200,47,732266496,2
1257,200,165,732139520,2
1259,200,43,732266496,2
1261,200,51,732266496,2
1262,200,386,732393472,2
1272,200,21,732139520,2
1279,200,31,732139520,2
1282,200,32,732266496,2
1290,200,42,732139520,2
1296,200,20,732131328,2
1301,200,51,732012544,2
1303,200,76,732012544,2
1304,200,24,732012544,2
1307,200,33,732012544,2
1322,200,27,732139520,2
1324,200,25,732012544,2
1327,200,96,732012544,2
1336,200,64,732139520,2
1340,200,35,732139520,2
1343,200,20,732139520,2
1346,200,21,732266496,2
1347,200,52,732266496,2
1354,200,114,732143616,2
1355,200,69,732016640,2
1356,200,67,732016640,2
1357,200,45,732008448,2
1360,200,58,732016640,2
1380,200,57,732143616,2
1391,200,77,732143616,2
1395,200,65,732024832,2
1396,200,31,732024832,2
1399,200,27,732024832,2
1400,200,41,731897856,2
1403,200,36,732024832,2
1404,200,31,731897856,2
1407,200,35,732024832,2
1426,200,23,732016640,2
1433,200,58,732016640,2
1439,200,67,731889664,2
1441,200,86,732008448,2
1443,200,103,731889664,2
1449,200,433,731889664,2
1452,200,25,731762688,2
1469,200,93,731762688,2
1473,200,29,731762688,2
1477,200,31,731762688,2
1481,200,42,731635712,2
1483,200,207,731635712,2
1487,200,23,731762688,2
1495,200,67,731635712,2
1499,200,40,731762688,2
1500,200,34,731762688,2
1501,200,52,731762688,2
1513,200,48,731635712,2
1518,200,138,731639808,2
1528,200,44,731766784,2
1532,200,21,731766784,2
1536,200,24,731893760,2
1538,200,47,731893760,2
1542,200,40,731893760,2
1563,200,72,731639808,2
1565,200,29,731639808,2
1567,200,48,731639808,2
1574,200,28,731512832,2
1577,200,163,731385856,2
1582,200,26,731639808,2
1586,200,20,731639808,2
1591,200,132,731766784,2
1593,200,28,731639808,2
1602,200,21,731385856,2
1604,200,30,731377664,2
1608,200,36,731377664,2
1610,200,381,731377664,2
1611,200,34,731377664,2
1615,200,93,731250688,2
1617,200,32,731250688,2
1619,200,23,731250688,2
1638,200,36,731504640,2
1643,200,105,731500544,2
1646,200,30,731504640,2
1651,200,84,732266496,2
1654,200,26,732266496,2
1658,200,66,732266496,2
1661,200,30,732520448,2
1678,200,28,732401664,2
1682,200,38,732397568,2
1685,200,31,732389376,2
1688,200,55,732270592,2
1689,200,51,732270592,2
1692,200,26,732270592,2
1699,200,42,732270592,2
1711,200,37,732270592,2
1714,200,33,732270592,2
1716,200,39,732270592,2
1720,200,41,732270592,2
1730,200,42,732270592,2
1734,200,23,732270592,2
1739,200,113,732139520,2
1741,200,55,732143616,2
1752,200,22,732270592,2
1759,200,26,732397568,2
1767,200,21,732270592,2
1770,200,19,732270592,2
1772,200,86,732397568,2
1775,200,31,732397568,2
1782,200,18,732270592,2
1784,200,23,732270592,2
1786,200,27,732270592,2
1795,200,39,732270592,2
1798,200,130,732270592,2
1799,200,34,732270592,2
1811,200,32,731889664,2
1815,200,22,731889664,2
1821,200,160,732143616,2
1822,200,90,732143616,2
1826,200,41,732143616,2
1828,200,104,732143616,2
1829,200,129,732135424,2
1838,200,329,731881472,2
1839,200,1523,732016640,2
1842,200,132,731897856,2
1847,200,74,731893760,2
1849,200,38,731893760,2
1850,200,202,731893760,2
1853,200,84,732012544,2
1860,200,1159,731893760,2
1861,200,113,731766784,2
1864,200,99,731766784,2
1867,200,30,732020736,2
1869,200,2306,732020736,2
1881,200,160,731893760,2
1888,200,104,731766784,2
1898,200,124,731766784,2
1900,200,40,731774976,2
1903,200,99,731774976,2
1910,200,57,731766784,2
1915,200,170,731766784,2
1923,200,143,731758592,2
1924,200,106,731766784,2
1927,200,417,731885568,2
1930,200,104,731766784,2
1936,200,731,731766784,2
1937,200,445,731893760,2
1941,200,195,731766784,2
1948,200,160,731766784,2
1951,200,56,731766784,2
1953,200,39,731766784,2
1955,200,123,731766784,2
1957,200,64,731766784,2
1963,200,60,731766784,2
1966,200,418,731766784,2
1970,200,36,731766784,2
1974,200,146,731766784,2
1976,200,3056,731766784,2
1983,200,51,731521024,2
1984,200,323,731512832,2
1985,200,27,731512832,2
1988,200,35,731521024,2
1991,200,88,731394048,2
1994,200,34,731385856,2
2013,200,78,731389952,2
2014,200,113,731398144,2
2015,200,103,731398144,2
2017,200,73,731398144,2
2032,200,29,731271168,2
2033,200,26,731271168,2
2043,200,111,731525120,2
2050,200,109,731516928,2
2051,200,124,731525120,2
2052,200,60,731525120,2
2054,200,42,731525120,2
2068,200,235,731398144,2
2079,200,25,731144192,2
2082,200,34,731144192,2
2084,200,32,731271168,2
2100,200,26,731779072,2
2112,200,42,731271168,2
2113,200,23,731271168,2
2114,200,27,731271168,2
2116,200,69,731271168,2
2117,200,46,731398144,2
2121,200,23,731398144,2
2133,200,27,731652096,2
2136,200,22,731652096,2
2147,200,27,731398144,2
2153,200,31,731398144,2
2155,200,28,731398144,2
2162,200,106,731398144,2
2167,200,449,731402240,2
2169,200,73,731402240,2
2176,200,31,731275264,2
2178,200,95,731275264,2
2180,200,112,731402240,2
2186,200,32,731402240,2
2209,200,35,731402240,2
2213,200,40,731402240,2
2216,200,41,731402240,2
2218,200,22,731402240,2
2220,200,24,731402240,2
2234,200,30,731275264,2
2256,200,90,731402240,2
2262,200,54,731529216,2
2279,200,53,731275264,2
2287,200,39,731275264,2
2305,200,36,731402240,2
2306,200,94,731402240,2
2317,200,38,731275264,2
2322,200,83,731283456,2
2325,200,34,731283456,2
2327,200,53,731283456,2
2330,200,28,731287552,2
2332,200,26,731287552,2
2339,200,45,731287552,2
2342,200,75,731279360,2
2348,200,33,731152384,2
2350,200,35,731152384,2
2355,200,30,731152384,2
2359,200,54,731160576,2
2366,200,30,731160576,2
2370,200,70,731287552,2
2377,200,22,731287552,2
2378,200,41,731287552,2
2381,200,43,731287552,2
2393,200,33,731414528,2
2396,200,27,731287552,2
2401,200,21,731279360,2
2405,200,30,731152384,2
2411,200,30,731152384,2
2423,200,108,731152384,2
2427,200,120,731152384,2
2430,200,27,731152384,2
2431,200,28,731152384,2
2443,200,25,731152384,2
2454,200,22,731017216,2
2458,200,38,731025408,2
2461,200,35,731279360,2
2469,200,41,731279360,2
2472,200,23,731025408,2
2473,200,29,731025408,2
2483,200,25,731279360,2
2484,200,20,731152384,2
2488,200,28,731152384,2
2491,200,67,731160576,2
2492,200,28,731033600,2
2511,200,313,731156480,2
2514,200,114,731156480,2
2516,200,124,731156480,2
2531,200,38,731029504,2
2536,200,33,731029504,2
2542,200,35,731156480,2
2546,200,52,731156480,2
2555,200,29,731029504,2
2567,200,24,731029504,2
2570,200,132,731156480,2
2582,200,38,731029504,2
2599,200,51,730902528,2
2603,200,31,730902528,2
2619,200,39,730775552,2
2628,200,22,730775552,2
2631,200,502,730902528,2
2641,200,43,730894336,2
2646,200,48,730521600,2
2647,200,3081,730775552,2
2649,200,98,730902528,2
2652,200,35,730775552,2
2662,200,26,730779648,2
2667,200,29,730779648,2
2670,200,145,730779648,2
2671,200,47,730779648,2
2680,200,49,730779648,2
2685,200,45,730652672,2
2691,200,128,730652672,2
2697,200,124,730787840,2
2704,200,28,730652672,2
2706,200,120,730660864,2
2709,200,36,730533888,2
2711,200,130,730533888,2
2738,200,39,730533888,2
2739,200,25,730533888,2
2747,200,371,730533888,2
2750,200,43,730660864,2
2755,200,42,730660864,2
2757,200,53,730660864,2
2761,200,40,730660864,2
2767,200,94,730533888,2
2769,200,50,730533888,2
2773,200,60,730525696,2
2775,200,89,730533888,2
2778,200,30,730533888,2
2782,200,105,730660864,2
2785,200,27,730660864,2
2795,200,31,730660864,2
2797,200,63,730533888,2
2807,200,39,730533888,2
2810,200,27,730406912,2
2821,200,27,730664960,2
2823,200,41,730537984,2
2828,200,280,730537984,2
2829,200,106,730537984,2
2831,200,36,730411008,2
2834,200,26,730284032,2
2842,200,74,730411008,2
2843,200,31,730411008,2
2846,200,39,730411008,2
2850,200,58,730537984,2
2854,200,29,730537984,2
2859,200,58,730537984,2
2862,200,55,730419200,2
2866,200,24,730419200,2
2875,200,89,730419200,2
2889,200,47,730411008,2
2893,200,62,730284032,2
2897,200,120,730284032,2
2901,200,29,730284032,2
2904,200,46,730411008,2
2909,200,38,730157056,2
2913,200,56,730157056,2
2914,200,58,730030080,2
2925,200,65,730165248,2
2934,200,29,730419200,2
2950,200,74,730030080,2
2960,200,22,730030080,2
2968,200,36,729903104,2
2969,200,218,729903104,2
2974,200,41,730030080,2
2977,200,25,730157056,2
2981,200,36,730284032,2
2982,200,111,730161152,2
2984,200,74,730161152,2
2988,200,27,730288128,2
2989,200,43,730161152,2
2993,200,30,730288128,2
2996,200,29,730288128,2
2998,200,38,730161152,2
34,200,19,731549696,1
41,200,189,731422720,1
61,200,30,733331456,1
68,200,59,733204480,1
71,200,33,733077504,1
73,200,36,733077504,1
87,200,33,733077504,1
91,200,22,733331456,1
99,200,29,733077504,1
105,200,33,732950528,1
118,200,35,733077504,1
121,200,45,733077504,1
124,200,45,732950528,1
125,200,84,732950528,1
139,200,27,732950528,1
143,200,25,732950528,1
166,200,40,732823552,1
167,200,25,732696576,1
185,200,41,732827648,1
203,200,21,732954624,1
242,200,76,732827648,1
247,200,25,732954624,1
255,200,31,732708864,1
267,200,34,732717056,1
274,200,23,732717056,1
275,200,69,732844032,1
295,200,31,732471296,1
310,200,43,732598272,1
325,200,24,732717056,1
337,200,29,731971584,1
347,200,25,731975680,1
357,200,57,731848704,1
370,200,25,731721728,1
374,200,23,731594752,1
395,200,32,731594752,1
412,200,34,731594752,1
425,200,37,731459584,1
428,200,58,731594752,1
440,200,71,731594752,1
448,200,43,731340800,1
458,200,27,731340800,1
478,200,29,731594752,1
482,200,36,731467776,1
494,200,177,731340800,1
496,200,3069,731340800,1
504,200,38,731467776,1
506,200,31,731340800,1
514,200,45,731222016,1
515,200,22,731230208,1
523,200,34,731226112,1
535,200,111,731226112,1
561,200,19,731099136,1
579,200,74,731099136,1
602,200,34,731090944,1
606,200,27,730972160,1
640,200,27,730972160,1
648,200,48,730963968,1
651,200,40,731082752,1
664,200,204,730963968,1
674,200,173,730963968,1
681,200,25,730963968,1
682,200,42,730955776,1
684,200,66,730963968,1
701,200,29,730968064,1
720,200,28,730841088,1
723,200,26,730836992,1
727,200,123,730841088,1
763,200,23,730841088,1
767,200,45,730714112,1
777,200,27,730714112,1
781,200,37,730587136,1
790,200,381,730587136,1
805,200,46,730578944,1
830,200,24,730849280,1
838,200,65,730595328,1
853,200,19,730730496,1
866,200,19,730480640,1
869,200,22,730480640,1
875,200,49,730480640,1
880,200,105,730480640,1
909,200,27,730218496,1
913,200,32,730218496,1
924,200,32,730345472,1
932,200,3041,730345472,1
962,200,42,730218496,1
999,200,31,730599424,1
1015,200,31,730464256,1
1048,200,33,730222592,1
1056,200,36,730476544,1
1057,200,22,730349568,1
1060,200,17,730222592,1
1088,200,33,730095616,1
1090,200,74,729968640,1
1121,200,33,729841664,1
1138,200,23,729841664,1
1147,200,30,729841664,1
1156,200,22,729841664,1
1162,200,303,729714688,1
1172,200,31,729714688,1
1190,200,28,731885568,1
1221,200,27,732139520,1
1226,200,34,732139520,1
1252,200,20,732266496,1
1264,200,99,732266496,1
1286,200,32,732258304,1
1311,200,92,732139520,1
1319,200,316,732012544,1
1323,200,43,732012544,1
1342,200,30,732139520,1
1358,200,60,732008448,1
1362,200,23,732016640,1
1371,200,32,732143616,1
1381,200,159,732143616,1
1385,200,26,732143616,1
1386,200,31,732143616,1
1392,200,39,732016640,1
1431,200,54,731889664,1
1435,200,37,731889664,1
1455,200,28,732016640,1
1458,200,55,732016640,1
1459,200,219,732016640,1
1467,200,42,731762688,1
1496,200,74,731635712,1
1497,200,66,731635712,1
1506,200,51,731762688,1
1517,200,52,731639808,1
1521,200,31,731639808,1
1522,200,40,731639808,1
1539,200,46,731893760,1
1551,200,26,731639808,1
1554,200,43,731639808,1
1555,200,27,731639808,1
1558,200,28,731639808,1
1559,200,36,731639808,1
1575,200,59,731385856,1
1585,200,37,731639808,1
1589,200,44,731512832,1
1603,200,141,731377664,1
1605,200,37,731377664,1
1618,200,32,731250688,1
1635,200,23,731504640,1
1642,200,45,731496448,1
1655,200,22,732266496,1
1666,200,46,732393472,1
1670,200,41,732520448,1
1695,200,35,732266496,1
1713,200,34,732270592,1
1749,200,32,732270592,1
1754,200,35,732270592,1
1757,200,45,732270592,1
1788,200,38,732270592,1
1802,200,43,732270592,1
1807,200,37,732270592,1
1810,200,37,732016640,1
1825,200,93,732143616,1
1836,200,183,732016640,1
1837,200,139,732016640,1
1841,200,187,732024832,1
1866,200,245,732020736,1
1877,200,146,731893760,1
1883,200,9416,731766784,1
1885,200,1044,731766784,1
1886,200,9309,731766784,1
1893,200,1268,731762688,1
1897,200,459,731766784,1
1901,200,7136,731774976,1
1904,200,3987,731774976,1
1912,200,439,731766784,1
1913,200,447,731766784,1
1914,200,385,731766784,1
1916,200,190,731766784,1
1925,200,9383,731893760,1
1934,200,5113,731766784,1
1935,200,1004,731766784,1
1940,200,6211,731766784,1
1945,200,32,731639808,1
1950,200,51,731766784,1
1977,200,1151,731766784,1
1979,200,4478,731639808,1
1980,200,2599,731639808,1
1981,200,83,731648000,1
1990,200,31,731521024,1
1999,200,104,731394048,1
2002,200,31,731402240,1
2003,200,33,731389952,1
2011,200,24,731398144,1
2020,200,3873,731398144,1
2028,200,31,731271168,1
2029,200,227,731271168,1
2035,200,40,731525120,1
2044,200,234,731398144,1
2048,200,45,731652096,1
2055,200,48,731525120,1
2067,200,213,731398144,1
2077,200,268,731144192,1
2086,200,50,731271168,1
2089,200,49,731262976,1
2090,200,34,731271168,1
2098,200,67,731779072,1
2102,200,63,731779072,1
2106,200,47,731652096,1
2120,200,34,731394048,1
2123,200,48,731525120,1
2132,200,75,731779072,1
2135,200,45,731652096,1
2144,200,41,731398144,1
2150,200,29,731398144,1
2183,200,55,731402240,1
2187,200,530,731398144,1
2191,200,23,731402240,1
2200,200,38,731402240,1
2224,200,50,731275264,1
2227,200,28,731275264,1
2231,200,32,731275264,1
2236,200,26,731275264,1
2240,200,26,731275264,1
2250,200,337,731402240,1
2254,200,57,731529216,1
2258,200,186,731529216,1
2289,200,28,731275264,1
2293,200,25,731275264,1
2294,200,42,731275264,1
2302,200,67,731275264,1
2307,200,36,731275264,1
2313,200,43,731275264,1
2321,200,37,731275264,1
2334,200,61,731414528,1
2341,200,28,731287552,1
2345,200,48,731279360,1
2346,200,34,731279360,1
2349,200,26,731025408,1
2353,200,29,731271168,1
2358,200,33,731160576,1
2361,200,27,731287552,1
2382,200,41,731160576,1
2386,200,27,731033600,1
2397,200,56,731287552,1
2398,200,32,731279360,1
2400,200,55,731279360,1
2419,200,22,731152384,1
2438,200,39,731025408,1
2450,200,34,731152384,1
2451,200,49,731025408,1
2453,200,22,731152384,1
2459,200,28,731025408,1
2477,200,33,730898432,1
2495,200,42,731156480,1
2524,200,37,731029504,1
2559,200,68,731156480,1
2560,200,28,731156480,1
2572,200,41,731029504,1
2575,200,38,731029504,1
2583,200,45,731029504,1
2601,200,4590,730898432,1
2602,200,34,730902528,1
2613,200,23,730775552,1
2626,200,27,730902528,1
2638,200,68,730902528,1
2653,200,73,730775552,1
2659,200,43,730771456,1
2668,200,62,730779648,1
2682,200,44,730779648,1
2686,200,44,730652672,1
2690,200,415,730779648,1
2717,200,29,730533888,1
2720,200,23,730533888,1
2721,200,49,730533888,1
2725,200,54,730533888,1
2742,200,30,730533888,1
2781,200,52,730660864,1
2798,200,127,730533888,1
2858,200,193,730537984,1
2869,200,39,730546176,1
2871,200,46,730419200,1
2877,200,27,730537984,1
2886,200,186,730411008,1
2898,200,39,730284032,1
2920,200,64,730038272,1
2939,200,27,730284032,1
2972,200,28,730030080,1
891,200,545,730599424,0
1735,200,965,732143616,0
1870,200,3045,732020736,0